OrderID,OrderDate,CustomerID,Product,Quantity,UnitPrice,Country,TotalPrice
7364,2022-01-06 02:43:00,1051,Laptop,7,1586.31,UK,11104.17
7365,2022-01-06 02:44:00,1680,Phone,2,553.21,Canada,1106.42
7366,2022-01-06 02:45:00,1982,Laptop,8,1158.04,Germany,9264.32
7367,2022-01-06 02:46:00,1591,Keyboard,4,1712.41,UK,6849.64
7368,2022-01-06 02:47:00,1780,Keyboard,8,437.34,India,3498.72
7369,2022-01-06 02:48:00,1131,Phone,5,890.97,Canada,4454.85
7370,2022-01-06 02:49:00,1342,Laptop,6,129.87,Germany,779.22
7371,2022-01-06 02:50:00,1765,Tablet,3,478.69,Canada,1436.07
7372,2022-01-06 02:51:00,1455,Laptop,9,1850.44,USA,16653.96
7373,2022-01-06 02:52:00,1398,Tablet,6,1810.24,USA,10861.44
7374,2022-01-06 02:53:00,1522,Keyboard,9,808.44,UK,7275.96
7375,2022-01-06 02:54:00,1606,Keyboard,1,1921.03,India,1921.03
7376,2022-01-06 02:55:00,1163,Phone,8,1887.83,India,15102.64
7377,2022-01-06 02:56:00,1061,Monitor,9,1480.85,USA,13327.65
7378,2022-01-06 02:57:00,1143,Monitor,5,504.78,India,2523.9
7379,2022-01-06 02:58:00,1112,Monitor,1,1263.71,USA,1263.71
7380,2022-01-06 02:59:00,1264,Tablet,9,1278.06,UK,11502.54
7381,2022-01-06 03:00:00,1360,Monitor,5,1650.11,Germany,8250.55
7382,2022-01-06 03:01:00,1706,Monitor,1,1005.35,Germany,1005.35
7383,2022-01-06 03:02:00,1966,Tablet,3,1848.4,USA,5545.2
7384,2022-01-06 03:03:00,1362,Keyboard,5,1823.36,Canada,9116.8
7385,2022-01-06 03:04:00,1813,Laptop,9,112.33,Germany,1010.97
7386,2022-01-06 03:05:00,1922,Monitor,5,944.86,Canada,4724.3
7387,2022-01-06 03:06:00,1052,Laptop,2,1655.61,Canada,3311.22
7388,2022-01-06 03:07:00,1174,Phone,4,1705.93,Germany,6823.72
7389,2022-01-06 03:08:00,1800,Phone,3,805.42,UK,2416.26
7390,2022-01-06 03:09:00,1567,Tablet,3,544.88,USA,1634.64
7391,2022-01-06 03:10:00,1793,Phone,1,585.86,India,585.86
7392,2022-01-06 03:11:00,1629,Monitor,7,432.54,USA,3027.78
7393,2022-01-06 03:12:00,1065,Keyboard,7,1282.43,UK,8977.01
7394,2022-01-06 03:13:00,1530,Monitor,2,1889.57,Canada,3779.14
7395,2022-01-06 03:14:00,1951,Tablet,5,318.06,UK,1590.3
7396,2022-01-06 03:15:00,1122,Monitor,2,1345.1,Canada,2690.2
7397,2022-01-06 03:16:00,1978,Phone,2,1494.59,Germany,2989.18
7398,2022-01-06 03:17:00,1105,Laptop,4,1770.2,Germany,7080.8
7399,2022-01-06 03:18:00,1446,Tablet,1,640.78,Germany,640.78
7400,2022-01-06 03:19:00,1378,Keyboard,6,595.69,Canada,3574.14
7401,2022-01-06 03:20:00,1884,Monitor,5,110.8,Canada,554.0
7402,2022-01-06 03:21:00,1522,Monitor,4,297.04,Canada,1188.16
7403,2022-01-06 03:22:00,1920,Phone,5,177.08,Canada,885.4
7404,2022-01-06 03:23:00,1251,Phone,3,822.33,Germany,2466.99
7405,2022-01-06 03:24:00,1775,Monitor,9,1521.37,USA,13692.33
7406,2022-01-06 03:25:00,1686,Phone,3,689.58,Germany,2068.74
7407,2022-01-06 03:26:00,1711,Laptop,1,157.21,UK,157.21
7408,2022-01-06 03:27:00,1425,Tablet,2,1625.23,UK,3250.46
7409,2022-01-06 03:28:00,1288,Laptop,2,1378.17,USA,2756.34
7410,2022-01-06 03:29:00,1939,Keyboard,3,1105.78,Canada,3317.34
7411,2022-01-06 03:30:00,1538,Laptop,4,1086.37,Germany,4345.48
7412,2022-01-06 03:31:00,1666,Laptop,4,1222.46,USA,4889.84
7413,2022-01-06 03:32:00,1871,Monitor,8,699.78,USA,5598.24
7414,2022-01-06 03:33:00,1224,Tablet,7,669.51,Germany,4686.57
7415,2022-01-06 03:34:00,1316,Keyboard,2,492.81,Germany,985.62
7416,2022-01-06 03:35:00,1498,Tablet,8,372.37,USA,2978.96
7417,2022-01-06 03:36:00,1059,Laptop,6,654.95,Germany,3929.7
7418,2022-01-06 03:37:00,1931,Monitor,4,1367.97,USA,5471.88
7419,2022-01-06 03:38:00,1294,Laptop,9,1303.53,Canada,11731.77
7420,2022-01-06 03:39:00,1711,Laptop,7,1883.96,Canada,13187.72
7421,2022-01-06 03:40:00,1309,Keyboard,9,554.73,India,4992.57
7422,2022-01-06 03:41:00,1289,Keyboard,5,1368.52,India,6842.6
7423,2022-01-06 03:42:00,1143,Monitor,7,337.73,Germany,2364.11
7424,2022-01-06 03:43:00,1716,Phone,6,262.02,Germany,1572.12
7425,2022-01-06 03:44:00,1169,Laptop,8,758.0,Canada,6064.0
7426,2022-01-06 03:45:00,1159,Tablet,2,1223.89,India,2447.78
7427,2022-01-06 03:46:00,1390,Laptop,3,1724.75,USA,5174.25
7428,2022-01-06 03:47:00,1855,Phone,3,1396.87,UK,4190.61
7429,2022-01-06 03:48:00,1595,Laptop,6,765.58,India,4593.48
7430,2022-01-06 03:49:00,1552,Phone,6,273.62,UK,1641.72
7431,2022-01-06 03:50:00,1590,Phone,2,972.04,USA,1944.08
7432,2022-01-06 03:51:00,1050,Keyboard,1,1561.43,India,1561.43
7433,2022-01-06 03:52:00,1379,Tablet,4,1357.89,India,5431.56
7434,2022-01-06 03:53:00,1279,Monitor,2,294.07,UK,588.14
7435,2022-01-06 03:54:00,1065,Laptop,6,564.33,UK,3385.98
7436,2022-01-06 03:55:00,1992,Keyboard,6,1434.11,Canada,8604.66
7437,2022-01-06 03:56:00,1483,Keyboard,1,783.72,India,783.72
7438,2022-01-06 03:57:00,1094,Monitor,9,895.4,Germany,8058.6
7439,2022-01-06 03:58:00,1750,Phone,4,629.91,USA,2519.64
7440,2022-01-06 03:59:00,1109,Phone,3,1679.03,India,5037.09
7441,2022-01-06 04:00:00,1768,Monitor,3,348.18,India,1044.54
7442,2022-01-06 04:01:00,1562,Laptop,2,302.15,India,604.3
7443,2022-01-06 04:02:00,1921,Keyboard,7,1160.19,Germany,8121.33
7444,2022-01-06 04:03:00,1303,Monitor,1,1342.64,Canada,1342.64
7445,2022-01-06 04:04:00,1879,Tablet,7,1025.43,India,7178.01
7446,2022-01-06 04:05:00,1970,Keyboard,5,536.98,UK,2684.9
7447,2022-01-06 04:06:00,1684,Monitor,3,1379.62,USA,4138.86
7448,2022-01-06 04:07:00,1006,Monitor,6,1531.85,India,9191.1
7449,2022-01-06 04:08:00,1465,Laptop,5,293.27,USA,1466.35
7450,2022-01-06 04:09:00,1888,Tablet,9,705.33,Canada,6347.97
7451,2022-01-06 04:10:00,1175,Tablet,1,1320.38,India,1320.38
7452,2022-01-06 04:11:00,1468,Tablet,2,1701.27,Canada,3402.54
7453,2022-01-06 04:12:00,1418,Phone,9,938.28,USA,8444.52
7454,2022-01-06 04:13:00,1185,Phone,7,1707.1,Germany,11949.7
7455,2022-01-06 04:14:00,1131,Laptop,2,690.05,USA,1380.1
7456,2022-01-06 04:15:00,1269,Monitor,1,546.55,India,546.55
7457,2022-01-06 04:16:00,1682,Tablet,3,1171.11,USA,3513.33
7458,2022-01-06 04:17:00,1366,Monitor,6,1157.97,India,6947.82
7459,2022-01-06 04:18:00,1859,Laptop,3,1939.2,Germany,5817.6
7460,2022-01-06 04:19:00,1163,Tablet,3,1818.12,India,5454.36
7461,2022-01-06 04:20:00,1750,Monitor,9,325.71,Germany,2931.39
7462,2022-01-06 04:21:00,1664,Laptop,6,1682.47,Germany,10094.82
7463,2022-01-06 04:22:00,1418,Laptop,8,771.35,Germany,6170.8
7464,2022-01-06 04:23:00,1779,Tablet,7,1624.24,USA,11369.68
7465,2022-01-06 04:24:00,1460,Monitor,1,999.25,USA,999.25
7466,2022-01-06 04:25:00,1334,Tablet,3,1575.27,Germany,4725.81
7467,2022-01-06 04:26:00,1227,Phone,4,330.33,India,1321.32
7468,2022-01-06 04:27:00,1967,Monitor,9,1761.91,Canada,15857.19
7469,2022-01-06 04:28:00,1156,Phone,6,1090.33,USA,6541.98
7470,2022-01-06 04:29:00,1484,Laptop,8,334.82,USA,2678.56
7471,2022-01-06 04:30:00,1994,Laptop,8,668.39,UK,5347.12
7472,2022-01-06 04:31:00,1484,Keyboard,3,1064.19,USA,3192.57
7473,2022-01-06 04:32:00,1117,Monitor,3,1633.98,Germany,4901.94
7474,2022-01-06 04:33:00,1060,Tablet,9,1320.1,India,11880.9
7475,2022-01-06 04:34:00,1940,Monitor,3,211.78,India,635.34
7476,2022-01-06 04:35:00,1553,Monitor,4,770.34,Canada,3081.36
7477,2022-01-06 04:36:00,1368,Tablet,1,1710.94,Canada,1710.94
7478,2022-01-06 04:37:00,1344,Monitor,9,1759.49,Germany,15835.41
7479,2022-01-06 04:38:00,1110,Keyboard,1,891.2,India,891.2
7480,2022-01-06 04:39:00,1394,Phone,4,1656.2,UK,6624.8
7481,2022-01-06 04:40:00,1948,Laptop,3,214.9,UK,644.7
7482,2022-01-06 04:41:00,1865,Keyboard,6,878.55,India,5271.3
7483,2022-01-06 04:42:00,1090,Laptop,7,1161.52,Germany,8130.64
7484,2022-01-06 04:43:00,1635,Keyboard,1,857.99,Canada,857.99
7485,2022-01-06 04:44:00,1115,Monitor,4,1594.83,USA,6379.32
7486,2022-01-06 04:45:00,1867,Phone,7,1781.6,UK,12471.2
7487,2022-01-06 04:46:00,1231,Tablet,7,1275.78,UK,8930.46
7488,2022-01-06 04:47:00,1078,Tablet,3,272.3,USA,816.9
7489,2022-01-06 04:48:00,1565,Keyboard,7,1921.64,UK,13451.48
7490,2022-01-06 04:49:00,1549,Phone,8,929.9,Canada,7439.2
7491,2022-01-06 04:50:00,1356,Monitor,8,896.19,UK,7169.52
7492,2022-01-06 04:51:00,1043,Phone,7,393.34,Canada,2753.38
7493,2022-01-06 04:52:00,1175,Monitor,3,531.86,USA,1595.58
7494,2022-01-06 04:53:00,1787,Phone,3,1560.21,USA,4680.63
7495,2022-01-06 04:54:00,1174,Laptop,5,489.08,India,2445.4
7496,2022-01-06 04:55:00,1832,Keyboard,2,780.7,UK,1561.4
7497,2022-01-06 04:56:00,1507,Tablet,4,1992.69,UK,7970.76
7498,2022-01-06 04:57:00,1682,Laptop,7,1469.42,India,10285.94
7499,2022-01-06 04:58:00,1476,Phone,6,981.19,India,5887.14
7500,2022-01-06 04:59:00,1445,Monitor,1,897.4,India,897.4
7501,2022-01-06 05:00:00,1254,Keyboard,1,1638.57,UK,1638.57
7502,2022-01-06 05:01:00,1430,Tablet,1,250.13,Germany,250.13
7503,2022-01-06 05:02:00,1431,Monitor,8,1147.86,USA,9182.88
7504,2022-01-06 05:03:00,1209,Laptop,7,1742.47,UK,12197.29
7505,2022-01-06 05:04:00,1282,Laptop,3,1894.37,UK,5683.11
7506,2022-01-06 05:05:00,1109,Keyboard,9,1343.38,USA,12090.42
7507,2022-01-06 05:06:00,1208,Monitor,7,220.11,Germany,1540.77
7508,2022-01-06 05:07:00,1384,Tablet,8,1124.23,USA,8993.84
7509,2022-01-06 05:08:00,1083,Monitor,8,311.69,India,2493.52
7510,2022-01-06 05:09:00,1157,Monitor,1,1110.88,Canada,1110.88
7511,2022-01-06 05:10:00,1115,Phone,5,698.06,UK,3490.3
7512,2022-01-06 05:11:00,1889,Phone,2,587.66,Germany,1175.32
7513,2022-01-06 05:12:00,1560,Tablet,8,567.6,Germany,4540.8
7514,2022-01-06 05:13:00,1461,Laptop,7,214.76,UK,1503.32
7515,2022-01-06 05:14:00,1706,Tablet,9,1183.91,Germany,10655.19
7516,2022-01-06 05:15:00,1328,Laptop,7,831.08,Canada,5817.56
7517,2022-01-06 05:16:00,1633,Monitor,8,1816.32,USA,14530.56
7518,2022-01-06 05:17:00,1886,Phone,8,789.73,UK,6317.84
7519,2022-01-06 05:18:00,1685,Keyboard,5,836.97,Canada,4184.85
7520,2022-01-06 05:19:00,1700,Laptop,3,611.44,USA,1834.32
7521,2022-01-06 05:20:00,1813,Keyboard,4,562.75,Germany,2251.0
7522,2022-01-06 05:21:00,1766,Keyboard,3,108.82,UK,326.46
7523,2022-01-06 05:22:00,1986,Laptop,6,1210.4,India,7262.4
7524,2022-01-06 05:23:00,1946,Phone,7,1384.61,UK,9692.27
7525,2022-01-06 05:24:00,1559,Tablet,3,1098.14,Canada,3294.42
7526,2022-01-06 05:25:00,1908,Phone,2,691.3,USA,1382.6
7527,2022-01-06 05:26:00,1068,Tablet,1,1065.94,Germany,1065.94
7528,2022-01-06 05:27:00,1041,Laptop,6,180.39,Canada,1082.34
7529,2022-01-06 05:28:00,1819,Keyboard,5,1118.78,India,5593.9
7530,2022-01-06 05:29:00,1990,Tablet,6,1324.86,Canada,7949.16
7531,2022-01-06 05:30:00,1892,Phone,4,338.38,USA,1353.52
7532,2022-01-06 05:31:00,1961,Monitor,4,1328.39,UK,5313.56
7533,2022-01-06 05:32:00,1088,Laptop,4,1833.28,Canada,7333.12
7534,2022-01-06 05:33:00,1636,Laptop,4,779.71,USA,3118.84
7535,2022-01-06 05:34:00,1704,Tablet,9,408.9,Canada,3680.1
7536,2022-01-06 05:35:00,1022,Keyboard,8,1730.52,UK,13844.16
7537,2022-01-06 05:36:00,1512,Tablet,7,845.43,Germany,5918.01
7538,2022-01-06 05:37:00,1363,Tablet,4,545.37,Canada,2181.48
7539,2022-01-06 05:38:00,1129,Laptop,4,1768.95,India,7075.8
7540,2022-01-06 05:39:00,1411,Tablet,6,1743.19,India,10459.14
7541,2022-01-06 05:40:00,1453,Phone,6,1071.33,India,6427.98
7542,2022-01-06 05:41:00,1898,Keyboard,8,680.17,UK,5441.36
7543,2022-01-06 05:42:00,1465,Tablet,4,1844.34,Canada,7377.36
7544,2022-01-06 05:43:00,1034,Phone,2,1873.75,Canada,3747.5
7545,2022-01-06 05:44:00,1841,Laptop,4,1771.89,USA,7087.56
7546,2022-01-06 05:45:00,1903,Phone,5,1715.34,India,8576.7
7547,2022-01-06 05:46:00,1958,Phone,4,285.08,Canada,1140.32
7548,2022-01-06 05:47:00,1652,Keyboard,4,889.54,India,3558.16
7549,2022-01-06 05:48:00,1508,Phone,5,1490.63,Germany,7453.15
7550,2022-01-06 05:49:00,1963,Monitor,3,1273.7,Canada,3821.1
7551,2022-01-06 05:50:00,1606,Monitor,1,1690.64,UK,1690.64
7552,2022-01-06 05:51:00,1455,Keyboard,9,1939.41,Canada,17454.69
7553,2022-01-06 05:52:00,1041,Phone,5,959.82,India,4799.1
7554,2022-01-06 05:53:00,1764,Phone,7,127.27,UK,890.89
7555,2022-01-06 05:54:00,1605,Tablet,9,234.45,Germany,2110.05
7556,2022-01-06 05:55:00,1350,Monitor,2,1138.28,India,2276.56
7557,2022-01-06 05:56:00,1979,Keyboard,4,341.28,UK,1365.12
7558,2022-01-06 05:57:00,1629,Tablet,4,1242.6,UK,4970.4
7559,2022-01-06 05:58:00,1199,Laptop,9,1221.52,India,10993.68
7560,2022-01-06 05:59:00,1201,Phone,8,697.77,USA,5582.16
7561,2022-01-06 06:00:00,1814,Monitor,9,576.71,Canada,5190.39
7562,2022-01-06 06:01:00,1118,Tablet,9,1300.5,Canada,11704.5
7563,2022-01-06 06:02:00,1423,Tablet,1,277.8,Canada,277.8
7564,2022-01-06 06:03:00,1113,Phone,7,1050.14,Germany,7350.98
7565,2022-01-06 06:04:00,1185,Laptop,4,910.34,India,3641.36
7566,2022-01-06 06:05:00,1675,Laptop,8,1708.91,Canada,13671.28
7567,2022-01-06 06:06:00,1954,Monitor,2,118.95,Canada,237.9
7568,2022-01-06 06:07:00,1727,Keyboard,1,217.76,India,217.76
7569,2022-01-06 06:08:00,1940,Phone,5,1458.7,UK,7293.5
7570,2022-01-06 06:09:00,1894,Monitor,1,619.63,Germany,619.63
7571,2022-01-06 06:10:00,1835,Laptop,4,1030.4,Germany,4121.6
7572,2022-01-06 06:11:00,1965,Keyboard,4,1767.49,Germany,7069.96
7573,2022-01-06 06:12:00,1155,Tablet,9,328.26,UK,2954.34
7574,2022-01-06 06:13:00,1409,Tablet,5,293.46,USA,1467.3
7575,2022-01-06 06:14:00,1730,Tablet,9,520.39,UK,4683.51
7576,2022-01-06 06:15:00,1452,Phone,2,835.99,Canada,1671.98
7577,2022-01-06 06:16:00,1937,Phone,3,1883.35,UK,5650.05
7578,2022-01-06 06:17:00,1747,Monitor,4,1994.11,USA,7976.44
7579,2022-01-06 06:18:00,1801,Phone,5,682.0,Canada,3410.0
7580,2022-01-06 06:19:00,1777,Monitor,2,1738.31,Germany,3476.62
7581,2022-01-06 06:20:00,1738,Laptop,2,1725.41,India,3450.82
7582,2022-01-06 06:21:00,1317,Monitor,5,995.67,Canada,4978.35
7583,2022-01-06 06:22:00,1134,Phone,8,1556.87,Canada,12454.96
7584,2022-01-06 06:23:00,1334,Phone,8,1025.47,Canada,8203.76
7585,2022-01-06 06:24:00,1213,Tablet,2,1034.5,UK,2069.0
7586,2022-01-06 06:25:00,1034,Laptop,1,284.71,Canada,284.71
7587,2022-01-06 06:26:00,1429,Laptop,6,1364.65,UK,8187.9
7588,2022-01-06 06:27:00,1681,Tablet,5,1633.47,Canada,8167.35
7589,2022-01-06 06:28:00,1406,Monitor,2,1794.86,USA,3589.72
7590,2022-01-06 06:29:00,1950,Monitor,6,1195.57,Germany,7173.42
7591,2022-01-06 06:30:00,1652,Keyboard,2,622.52,Canada,1245.04
7592,2022-01-06 06:31:00,1071,Monitor,2,371.53,India,743.06
7593,2022-01-06 06:32:00,1852,Monitor,1,223.03,Canada,223.03
7594,2022-01-06 06:33:00,1208,Monitor,2,212.55,UK,425.1
7595,2022-01-06 06:34:00,1052,Monitor,4,798.96,India,3195.84
7596,2022-01-06 06:35:00,1248,Monitor,2,1108.24,USA,2216.48
7597,2022-01-06 06:36:00,1278,Monitor,6,1264.95,Germany,7589.7
7598,2022-01-06 06:37:00,1252,Phone,9,1455.58,Canada,13100.22
7599,2022-01-06 06:38:00,1479,Tablet,5,180.42,India,902.1
7600,2022-01-06 06:39:00,1485,Monitor,1,1803.84,USA,1803.84
7601,2022-01-06 06:40:00,1788,Phone,2,1335.93,UK,2671.86
7602,2022-01-06 06:41:00,1931,Phone,4,648.19,India,2592.76
7603,2022-01-06 06:42:00,1628,Keyboard,7,770.35,USA,5392.45
7604,2022-01-06 06:43:00,1854,Keyboard,6,1453.83,USA,8722.98
7605,2022-01-06 06:44:00,1432,Monitor,7,133.06,Germany,931.42
7606,2022-01-06 06:45:00,1890,Monitor,3,1013.8,Canada,3041.4
7607,2022-01-06 06:46:00,1985,Phone,4,1658.06,Germany,6632.24
7608,2022-01-06 06:47:00,1544,Monitor,2,453.7,Germany,907.4
7609,2022-01-06 06:48:00,1754,Laptop,4,1967.44,Canada,7869.76
7610,2022-01-06 06:49:00,1322,Laptop,1,926.42,UK,926.42
7611,2022-01-06 06:50:00,1694,Keyboard,4,1169.78,UK,4679.12
7612,2022-01-06 06:51:00,1404,Tablet,8,104.23,India,833.84
7613,2022-01-06 06:52:00,1967,Laptop,1,1441.86,USA,1441.86
7614,2022-01-06 06:53:00,1865,Monitor,2,752.45,Canada,1504.9
7615,2022-01-06 06:54:00,1710,Phone,2,976.24,USA,1952.48
7616,2022-01-06 06:55:00,1561,Phone,3,1579.76,Germany,4739.28
7617,2022-01-06 06:56:00,1093,Monitor,3,897.02,Germany,2691.06
7618,2022-01-06 06:57:00,1873,Laptop,1,666.58,Germany,666.58
7619,2022-01-06 06:58:00,1020,Monitor,4,1647.96,USA,6591.84
7620,2022-01-06 06:59:00,1934,Tablet,6,1042.88,UK,6257.28
7621,2022-01-06 07:00:00,1252,Monitor,9,762.82,UK,6865.38
7622,2022-01-06 07:01:00,1842,Tablet,9,805.74,UK,7251.66
7623,2022-01-06 07:02:00,1283,Monitor,5,1341.15,UK,6705.75
7624,2022-01-06 07:03:00,1959,Tablet,3,1097.94,Germany,3293.82
7625,2022-01-06 07:04:00,1904,Monitor,1,1676.19,UK,1676.19
7626,2022-01-06 07:05:00,1787,Tablet,5,1936.96,UK,9684.8
7627,2022-01-06 07:06:00,1700,Tablet,7,1144.36,Canada,8010.52
7628,2022-01-06 07:07:00,1315,Phone,5,1163.15,USA,5815.75
7629,2022-01-06 07:08:00,1790,Monitor,2,1086.18,Germany,2172.36
7630,2022-01-06 07:09:00,1263,Phone,8,693.15,USA,5545.2
7631,2022-01-06 07:10:00,1224,Laptop,4,685.44,Germany,2741.76
7632,2022-01-06 07:11:00,1601,Tablet,1,1416.59,UK,1416.59
7633,2022-01-06 07:12:00,1571,Phone,6,1950.8,Germany,11704.8
7634,2022-01-06 07:13:00,1314,Monitor,5,135.73,Germany,678.65
7635,2022-01-06 07:14:00,1911,Laptop,3,1504.2,Canada,4512.6
7636,2022-01-06 07:15:00,1226,Phone,3,488.8,USA,1466.4
7637,2022-01-06 07:16:00,1850,Tablet,8,685.11,Germany,5480.88
7638,2022-01-06 07:17:00,1518,Tablet,5,373.58,USA,1867.9
7639,2022-01-06 07:18:00,1171,Keyboard,8,813.43,Canada,6507.44
7640,2022-01-06 07:19:00,1879,Tablet,6,1943.95,Germany,11663.7
7641,2022-01-06 07:20:00,1440,Monitor,6,731.23,Canada,4387.38
7642,2022-01-06 07:21:00,1467,Laptop,9,1378.87,UK,12409.83
7643,2022-01-06 07:22:00,1154,Laptop,8,547.93,USA,4383.44
7644,2022-01-06 07:23:00,1591,Phone,4,226.24,Canada,904.96
7645,2022-01-06 07:24:00,1333,Keyboard,6,1993.52,USA,11961.12
7646,2022-01-06 07:25:00,1024,Phone,4,1424.3,Canada,5697.2
7647,2022-01-06 07:26:00,1033,Tablet,8,1092.42,USA,8739.36
7648,2022-01-06 07:27:00,1488,Laptop,4,1637.84,UK,6551.36
7649,2022-01-06 07:28:00,1998,Monitor,2,953.01,Germany,1906.02
7650,2022-01-06 07:29:00,1710,Phone,2,1747.53,USA,3495.06
7651,2022-01-06 07:30:00,1565,Keyboard,3,1178.62,USA,3535.86
7652,2022-01-06 07:31:00,1344,Tablet,1,781.59,Germany,781.59
7653,2022-01-06 07:32:00,1120,Tablet,5,1257.27,UK,6286.35
7654,2022-01-06 07:33:00,1032,Monitor,6,1347.99,USA,8087.94
7655,2022-01-06 07:34:00,1661,Tablet,9,1906.14,USA,17155.26
7656,2022-01-06 07:35:00,1328,Laptop,6,1169.58,India,7017.48
7657,2022-01-06 07:36:00,1663,Phone,3,1527.93,Canada,4583.79
7658,2022-01-06 07:37:00,1818,Phone,9,447.65,USA,4028.85
7659,2022-01-06 07:38:00,1263,Phone,9,781.44,USA,7032.96
7660,2022-01-06 07:39:00,1988,Tablet,1,1365.37,USA,1365.37
7661,2022-01-06 07:40:00,1141,Tablet,1,752.2,USA,752.2
7662,2022-01-06 07:41:00,1621,Keyboard,5,942.53,USA,4712.65
7663,2022-01-06 07:42:00,1727,Keyboard,1,844.46,UK,844.46
7664,2022-01-06 07:43:00,1743,Phone,9,919.71,USA,8277.39
7665,2022-01-06 07:44:00,1861,Keyboard,1,383.09,India,383.09
7666,2022-01-06 07:45:00,1681,Laptop,6,472.94,Canada,2837.64
7667,2022-01-06 07:46:00,1783,Monitor,8,439.2,Canada,3513.6
7668,2022-01-06 07:47:00,1915,Phone,4,452.66,India,1810.64
7669,2022-01-06 07:48:00,1264,Laptop,8,1600.05,USA,12800.4
7670,2022-01-06 07:49:00,1934,Tablet,8,818.96,Germany,6551.68
7671,2022-01-06 07:50:00,1007,Tablet,8,248.92,UK,1991.36
7672,2022-01-06 07:51:00,1823,Tablet,4,1058.42,USA,4233.68
7673,2022-01-06 07:52:00,1982,Monitor,3,831.22,UK,2493.66
7674,2022-01-06 07:53:00,1969,Laptop,5,991.34,Canada,4956.7
7675,2022-01-06 07:54:00,1913,Laptop,6,432.76,Canada,2596.56
7676,2022-01-06 07:55:00,1348,Monitor,6,561.15,UK,3366.9
7677,2022-01-06 07:56:00,1382,Monitor,9,1515.95,UK,13643.55
7678,2022-01-06 07:57:00,1073,Phone,4,256.1,USA,1024.4
7679,2022-01-06 07:58:00,1225,Monitor,9,1234.13,USA,11107.17
7680,2022-01-06 07:59:00,1333,Tablet,7,1675.85,USA,11730.95
7681,2022-01-06 08:00:00,1784,Keyboard,2,1066.56,Germany,2133.12
7682,2022-01-06 08:01:00,1179,Keyboard,2,1310.4,Germany,2620.8
7683,2022-01-06 08:02:00,1094,Laptop,7,1464.01,Canada,10248.07
7684,2022-01-06 08:03:00,1667,Monitor,4,1307.25,UK,5229.0
7685,2022-01-06 08:04:00,1053,Laptop,9,1780.87,USA,16027.83
7686,2022-01-06 08:05:00,1896,Laptop,7,605.17,USA,4236.19
7687,2022-01-06 08:06:00,1851,Phone,2,916.05,Germany,1832.1
7688,2022-01-06 08:07:00,1059,Phone,6,1663.13,USA,9978.78
7689,2022-01-06 08:08:00,1578,Phone,8,1973.57,USA,15788.56
7690,2022-01-06 08:09:00,1348,Monitor,5,1985.62,Canada,9928.1
7691,2022-01-06 08:10:00,1388,Phone,3,549.81,India,1649.43
7692,2022-01-06 08:11:00,1266,Phone,3,1057.06,UK,3171.18
7693,2022-01-06 08:12:00,1458,Tablet,6,1394.85,Germany,8369.1
7694,2022-01-06 08:13:00,1701,Laptop,6,1661.71,USA,9970.26
7695,2022-01-06 08:14:00,1643,Keyboard,6,779.93,India,4679.58
7696,2022-01-06 08:15:00,1630,Monitor,5,1316.98,USA,6584.9
7697,2022-01-06 08:16:00,1323,Tablet,9,1763.31,UK,15869.79
7698,2022-01-06 08:17:00,1323,Laptop,4,149.33,India,597.32
7699,2022-01-06 08:18:00,1293,Tablet,9,1569.99,Germany,14129.91
7700,2022-01-06 08:19:00,1499,Phone,7,1391.12,Canada,9737.84
7701,2022-01-06 08:20:00,1529,Tablet,1,264.21,India,264.21
7702,2022-01-06 08:21:00,1517,Laptop,9,1104.55,Canada,9940.95
7703,2022-01-06 08:22:00,1074,Phone,6,956.62,USA,5739.72
7704,2022-01-06 08:23:00,1990,Phone,9,1314.56,Germany,11831.04
7705,2022-01-06 08:24:00,1753,Laptop,8,917.69,India,7341.52
7706,2022-01-06 08:25:00,1997,Phone,2,1756.82,UK,3513.64
7707,2022-01-06 08:26:00,1637,Phone,9,1283.8,UK,11554.2
7708,2022-01-06 08:27:00,1913,Tablet,2,1277.01,USA,2554.02
7709,2022-01-06 08:28:00,1779,Laptop,3,130.29,India,390.87
7710,2022-01-06 08:29:00,1893,Phone,3,170.25,USA,510.75
7711,2022-01-06 08:30:00,1347,Keyboard,6,187.24,USA,1123.44
7712,2022-01-06 08:31:00,1381,Tablet,4,1322.98,UK,5291.92
7713,2022-01-06 08:32:00,1916,Tablet,2,141.49,UK,282.98
7714,2022-01-06 08:33:00,1167,Keyboard,1,1572.92,Germany,1572.92
7715,2022-01-06 08:34:00,1049,Laptop,1,498.91,UK,498.91
7716,2022-01-06 08:35:00,1761,Keyboard,8,789.71,Germany,6317.68
7717,2022-01-06 08:36:00,1864,Phone,2,1340.4,Germany,2680.8
7718,2022-01-06 08:37:00,1129,Phone,9,274.17,Germany,2467.53
7719,2022-01-06 08:38:00,1971,Laptop,4,1163.72,USA,4654.88
7720,2022-01-06 08:39:00,1236,Laptop,8,1102.15,UK,8817.2
7721,2022-01-06 08:40:00,1586,Tablet,2,1522.04,Germany,3044.08
7722,2022-01-06 08:41:00,1010,Monitor,1,181.99,UK,181.99
7723,2022-01-06 08:42:00,1481,Phone,1,1961.6,USA,1961.6
7724,2022-01-06 08:43:00,1752,Keyboard,6,1299.4,Canada,7796.4
7725,2022-01-06 08:44:00,1228,Phone,4,154.04,UK,616.16
